"","V1","V2","V3","V4","V5","V6"
"101",0.161901333329941,0.168685623527217,0.167231626615601,0.166630682484237,0.172195967509095,0.16335476653391
"102",0.165755776242139,0.168409197539655,0.166722128217457,0.164740130194289,0.169155681210398,0.165217086596062
"103",0.165137826050205,0.167312688280244,0.170091329569915,0.165284350981674,0.166455081856502,0.16571872326146
"104",0.170274433390249,0.165965248419011,0.167545984005979,0.165440834075239,0.163919935250809,0.166853564858713
"105",0.171239726414629,0.16626019217852,0.16727874061644,0.165291462242484,0.163549018154599,0.166380860393327
"106",0.172182695659962,0.166308774316014,0.165269980409865,0.165787966517621,0.164966780226521,0.165483802870016
"107",0.168316750124624,0.167103868201171,0.165780890238883,0.166506664662769,0.167191520834162,0.165100305938392
"108",0.166631089967323,0.167115638520065,0.165852181070305,0.16655528456395,0.167125944797399,0.166719861080958
"109",0.164095554436855,0.167072303363217,0.16623350538953,0.167283779464243,0.167557524249268,0.167757333096888
"110",0.1610816021983,0.171153550612202,0.164250423452616,0.16541590307865,0.167100251601381,0.170998269056851
"111",0.161929484054602,0.17087390357009,0.164233581159705,0.16512721744941,0.168639397360083,0.169196416406111
"112",0.165108339589429,0.171531611097692,0.164249301378478,0.162860556258012,0.165917274287643,0.170332917388746
"113",0.166996972325317,0.168211578962168,0.166594308308786,0.165264546635397,0.165259256097478,0.167673337670854
"114",0.168159586540658,0.166888847668587,0.166626226936633,0.164437899636066,0.1639780355601,0.169909403657957
"115",0.17052931845559,0.166336630375627,0.163873671758562,0.164707895824412,0.164537884841202,0.170014598744608
"116",0.171459399267613,0.164915385499597,0.165573322709342,0.16152981178677,0.165791191781329,0.170730888955349
"117",0.170289142492685,0.165325365438022,0.165393880717324,0.163312895556474,0.166257645512619,0.169421070282875
"118",0.166430569264482,0.167413854971931,0.1688677992401,0.163446258417405,0.166596112593535,0.167245405512548
"119",0.169316443080018,0.167680910330362,0.166305705915784,0.167640263414228,0.163764439911112,0.165292237348497
"120",0.169662933936939,0.166391033891469,0.166892297163048,0.167143201941658,0.162551765622383,0.167358767444503
"121",0.168982814144196,0.166251086897329,0.164496930132969,0.167255240699327,0.163243070089768,0.169770858036411
"122",0.165987817520153,0.167953858377117,0.165716857145443,0.164310337578353,0.163981459414133,0.172049669964802
"123",0.162974547520098,0.174556804569639,0.16423415059273,0.16266932291928,0.163748721423907,0.171816452974345
"124",0.159551240439162,0.175327666656692,0.165341845609185,0.164199618007452,0.164976862888324,0.170602766399185
"125",0.159018855435693,0.174141716467287,0.166751555044425,0.164998075068384,0.165344642570131,0.16974515541408
"126",0.159798878952668,0.171498863132816,0.166831607375052,0.164899443265476,0.168175484465266,0.168795722808721
"127",0.163450860425016,0.168588041282894,0.168172615273677,0.163936498535074,0.167542970208033,0.168309014275306
"128",0.163221353096553,0.168907610704097,0.166194142103701,0.164404109797788,0.170290888217432,0.166981896080428
"129",0.164063348660272,0.168828823456008,0.166094490506969,0.165361700707364,0.168352887606631,0.167298749062756
"130",0.163942399905056,0.16858430952873,0.166172582889852,0.166081227873726,0.168970074425934,0.166249405376702
"131",0.163407264010543,0.1675163460221,0.168651921261662,0.167355800686835,0.167841976782209,0.165226691236652
"132",0.163333308499729,0.165531597058117,0.169618212792662,0.167902248392532,0.169100829318749,0.16451380393821
"133",0.162088782776906,0.164347451036131,0.168386614668562,0.16742967540577,0.168670202925854,0.169077273186777
"134",0.162646401265946,0.164144909533481,0.165718498502725,0.168616845722791,0.166152999093138,0.17272034588192
"135",0.161806194106222,0.165431574024456,0.163790042722023,0.169511792759544,0.165786675716749,0.173673720671007
"136",0.163220051068454,0.168339160721051,0.16380436842511,0.16885273420397,0.165172590103545,0.17061109547787
"137",0.16151140950877,0.170983436295229,0.162164872212067,0.165909832031641,0.16918853948215,0.170241910470142
"138",0.162349025242033,0.169305949847838,0.164774341758099,0.164318402478109,0.16969283639954,0.169559444274381
"139",0.161586655515626,0.167652576355909,0.164998957974894,0.164322477075922,0.169828813515861,0.171610519561788
"140",0.163735185638549,0.165813787452148,0.164571210925139,0.168135081961347,0.165515366802085,0.172229367220732
"141",0.163106556375242,0.165908104951498,0.163619444402855,0.169945833233175,0.164023216545666,0.173396844491564
"142",0.165829594225977,0.166390679135656,0.162913512817687,0.171211661735333,0.162550327331631,0.171104224753717
"143",0.16802463553143,0.165852604240849,0.163995572945722,0.168637275460341,0.166735233211311,0.166754678610346
"144",0.168009828469219,0.16464727552132,0.164432399006206,0.171244928927997,0.169618771592313,0.162046796482944
"145",0.16629026435985,0.164506501298661,0.164616126340453,0.17270147329266,0.170528020852408,0.161357613855968
"146",0.165428707314728,0.16473056751606,0.166197953793256,0.170691825756795,0.169992514817152,0.162958430802008
"147",0.162886472630241,0.160529746276739,0.170068556153638,0.170860404164903,0.169064300410696,0.166590520363783
"148",0.164348611639595,0.161082699178868,0.170184314830586,0.169435906994119,0.169304359355461,0.165644108001371
"149",0.164739604355366,0.162661672152261,0.167826237778257,0.170558819551046,0.16942808370343,0.164785582459641
"150",0.165489091583328,0.164519148862964,0.163633587932991,0.167214376187143,0.169637197917125,0.16950659751645
"151",0.166358945213811,0.164940905135714,0.163016128333996,0.166243580813863,0.168286219960993,0.171154220541623
"152",0.166685500501742,0.166893109671991,0.165998643874376,0.163503305324669,0.167767596556476,0.169151844070745
"153",0.167785016068191,0.167734718806238,0.171403446489826,0.1611064730158,0.164637425755944,0.167332919864
"154",0.167994181097936,0.170544084643769,0.172120697785828,0.158510212948824,0.168726468259518,0.162104355264125
"155",0.170151362765218,0.166319422929211,0.172275150541634,0.157103652183907,0.173283164126851,0.16086724745318
"156",0.169340542009589,0.165615461957888,0.168687695003447,0.16406710760396,0.175604200674966,0.15668499275015
"157",0.169292820852716,0.164861009938817,0.162147035237891,0.167739591098221,0.173693117424857,0.162266425447498
"158",0.166411845580873,0.168180189112687,0.159635720307713,0.170513129828656,0.168807812748924,0.166451302421146
"159",0.167400302138705,0.168859745828939,0.158123396628915,0.166843080158133,0.166114723759485,0.172658751485824
"160",0.167370617430264,0.16763929473147,0.163276765976853,0.166788142254416,0.165032192707563,0.169892986899433
"161",0.168841098930953,0.16571462226037,0.164289582514552,0.167623662177968,0.165199709752976,0.168331324363181
"162",0.166995618124863,0.166411623031496,0.165718173015626,0.16853451467766,0.165778827854645,0.166561243295711
"163",0.166124898393532,0.166148993216694,0.166938183758204,0.167551870548194,0.166191318651267,0.167044735432109
"164",0.167730347662949,0.168210751629778,0.166384708572137,0.167284773295737,0.165209843172537,0.165179575666862
"165",0.167100446939418,0.168101541691807,0.16653641831862,0.165761672971954,0.165781089897998,0.166718830180202
"166",0.16847558211952,0.166456551895851,0.16543726454462,0.167820960817963,0.16593929924667,0.165870341375378
"167",0.164663299857358,0.166374667199204,0.167201988690379,0.164702927419547,0.165758848389464,0.171298268444049
"168",0.16282435497875,0.166063371472883,0.166899066620016,0.168789206187937,0.16490357758071,0.170520423159705
"169",0.161274713097635,0.166561297722556,0.164801010455408,0.167880025350929,0.165263358591314,0.174219594782158
"170",0.163510029826931,0.166157518127882,0.165137585276556,0.172142896281144,0.165099296633012,0.167952673854475
"171",0.167584630332898,0.163197007869057,0.164966284287604,0.170615055550254,0.167065177046131,0.166571844914056
"172",0.168627574842842,0.164243386767097,0.167658664265729,0.168105072281693,0.167757594143766,0.163607707698874
"173",0.170996160092161,0.164591186249308,0.167034687799372,0.165438631247082,0.167020114176794,0.164919220435283
"174",0.168550802118678,0.168122450902697,0.166657464525677,0.162390897532932,0.167140343709352,0.167138041210665
"175",0.16696496642816,0.165656201002017,0.171370663821209,0.163738716669076,0.163667840553892,0.168601611525645
"176",0.163264282986422,0.165447186131992,0.169564203943694,0.163228100027706,0.165124263875818,0.173371963034368
"177",0.164505424462849,0.164572595974192,0.170904206855299,0.162803358576114,0.163774483807542,0.173439930324004
"178",0.166539538557741,0.168280136245238,0.165428613203507,0.162891222751913,0.165670023570048,0.171190465671554
"179",0.165616846282537,0.168273894154487,0.168411296672497,0.164187641711484,0.166650003898338,0.166860317280658
"180",0.164428465638679,0.16771127741298,0.168405973935658,0.165645984760845,0.169041205574439,0.164767092677399
"181",0.164109644849539,0.16618259296165,0.16883536811096,0.166072046546246,0.169923303527769,0.164877044003836
"182",0.167068510595942,0.165021720789072,0.16693198868968,0.166770952624833,0.168512931726683,0.165693895573791
"183",0.166360736735053,0.165763605295485,0.168137401088253,0.166868431136415,0.16524768425868,0.167622141486115
"184",0.164821112260051,0.164202121895431,0.169112709325147,0.168246915302809,0.164056925125636,0.169560216090925
"185",0.163454118830865,0.164984076358724,0.170099934442666,0.166120208035541,0.163370633006084,0.171971029326119
"186",0.163230317667563,0.165552901074937,0.167953954378619,0.164127852971831,0.163424438231607,0.175710535675442
"187",0.168778299453371,0.165653649196799,0.163566650796828,0.16124061848175,0.164784791575549,0.175975990495702
"188",0.169857061909593,0.163478033675413,0.161984618940986,0.165463996491184,0.167034407446735,0.172181881536089
"189",0.170587078055823,0.161120563102597,0.164192284584306,0.170183527766168,0.166104989589775,0.16781155690133
"190",0.167524815647145,0.159211995124487,0.163726260407862,0.174252102714298,0.164413739156234,0.170871086949975
"191",0.167353106633943,0.162663557799732,0.165226170249769,0.170583026437551,0.162802102763934,0.171372036115071
"192",0.167683784708407,0.164678599941978,0.16408429949575,0.167583750357205,0.164821609362891,0.171147956133769
"193",0.165490903264011,0.167044761835618,0.167693275234057,0.16624302672982,0.165975032720577,0.167553000215917
"194",0.166440716210421,0.164826589987076,0.166759691631171,0.168416437415203,0.166880737211001,0.166675827545129
"195",0.165384928044209,0.160311379178701,0.166432725213512,0.169123405455031,0.169810270051065,0.168937292057483
"196",0.167102634248968,0.16145492518902,0.164810049348432,0.170033473994792,0.168575277804778,0.16802363941401
"197",0.165997102299086,0.162788855256097,0.164180391839069,0.171328487786617,0.168440813521033,0.167264349298098
"198",0.166065644372332,0.166774007142641,0.165150693210737,0.172645620481843,0.166897227877463,0.162466806914985
"199",0.163621329285937,0.165673204056723,0.168465344111851,0.171364184035574,0.167911468529538,0.162964469980376
"200",0.165288654401059,0.165529776902659,0.168857263565272,0.168096493364598,0.16755836205419,0.164669449712222
"201",0.1647854104445,0.163879648434139,0.169520885621571,0.165735042438092,0.168328558330976,0.167750454730721
"202",0.166065226808715,0.165476942718179,0.167829001959304,0.164672067166457,0.168655216084104,0.16730154526324
"203",0.164518077273281,0.164174627019403,0.170303502245001,0.164576022007819,0.168207515945537,0.168220255508959
"204",0.161994566563183,0.166187115271206,0.172164950537072,0.164491008466177,0.163256440199053,0.171905918963309
"205",0.158290798275591,0.165121846016099,0.171152090054729,0.164718186126845,0.160636895952496,0.180080183574241
"206",0.158138902191844,0.167878605650053,0.168018237243435,0.166085530924037,0.161990689573256,0.177888034417375
"207",0.163913034468049,0.166788162929692,0.163850505924951,0.16700944829756,0.16358049123903,0.174858357140717
"208",0.166173901557288,0.169044798541186,0.16398796872482,0.167609977050516,0.167212982224062,0.165970371902128
"209",0.167277035493554,0.16822884737396,0.16431431283523,0.167165549798083,0.16659487863724,0.166419375861934
"210",0.165504530711386,0.170025108341559,0.164254144015097,0.168745622071105,0.166662662151036,0.164807932709817
"211",0.167933702711453,0.168130529014422,0.160474107901382,0.167606779014559,0.167493693393897,0.168361187964287
"212",0.168903615860819,0.168212438304098,0.161690282922342,0.166760604796691,0.166484961802047,0.167948096314002
"213",0.168000884695572,0.166966363798844,0.162890688458861,0.166239225178036,0.167232082534698,0.168670755333988
"214",0.168805475012945,0.168658693574431,0.167811521340338,0.16620548419431,0.164075167830501,0.164443658047475
"215",0.166069247003896,0.169911201368406,0.169661928480916,0.163660280379175,0.165867374704077,0.164829968063529
"216",0.161541377687932,0.160682658104224,0.167979082482209,0.167243737835147,0.17155987130536,0.170993272585128
"217",0.164531676466496,0.162180905317982,0.168117681711547,0.168888606105319,0.167962430248942,0.168318700149715
"218",0.166857999705107,0.16244343814998,0.167917810430776,0.166710120837121,0.167239643200488,0.168830987676529
"219",0.16950904514453,0.166435735802585,0.163856018699812,0.164398670059234,0.169868308129804,0.165932222164036
"220",0.167796389592919,0.16547678714069,0.165381813446474,0.16622643746939,0.170616090783376,0.164502481567152
"221",0.170268395841224,0.163954666961419,0.163191310334422,0.168573299869437,0.16960575624518,0.164406570748318
"222",0.16945693667862,0.160003313696912,0.163682231804364,0.172257534290084,0.169028568550187,0.165571414979833
"223",0.171392355532999,0.161104599939297,0.163334968592766,0.169455796477536,0.168283441124393,0.16642883833301
"224",0.167907639668958,0.163538273380164,0.163636520881487,0.168479257749769,0.168649753938671,0.167788554380951
"225",0.167882247536467,0.164478911763357,0.167472592299524,0.166517903892701,0.165948393269256,0.167699951238695
"226",0.165880710556399,0.166271932222258,0.165241488606892,0.168680282923594,0.163294093424481,0.170631492266376
"227",0.165463349786534,0.164730996049842,0.16545086144591,0.169632644326287,0.162823382346941,0.171898766044487
"228",0.162985087760629,0.164669898849642,0.16161393712284,0.169975839737265,0.167725614137747,0.173029622391876
"229",0.164582526392169,0.165748582577739,0.162831264487928,0.164731867933369,0.169645602624492,0.172460155984302
"230",0.163644979906139,0.166749528193993,0.163324759726055,0.162668578062102,0.170981466245324,0.172630687866386
"231",0.165854246874361,0.168830371902385,0.166863459492235,0.163429168738123,0.165662683920259,0.169360069072637
"232",0.166552951174174,0.166678763512059,0.169364769463864,0.164873250657211,0.16526352022282,0.167266744969872
"233",0.168266909911212,0.164311949232104,0.173851535173018,0.166104756799053,0.165622012188821,0.161842836695793
"234",0.16978681150759,0.164165824332692,0.17145989527412,0.163668441080768,0.16741240185253,0.1635066259523
"235",0.168711212984281,0.166206043314818,0.168189406888015,0.163651035271273,0.16929326878515,0.163949032756464
"236",0.168128319685193,0.169210803635666,0.163994089534545,0.164210390373371,0.166582057507587,0.167874339263638
"237",0.167221413222084,0.168997909205669,0.164230636482991,0.167209339651864,0.163865060121371,0.16847564131602
"238",0.168121084731919,0.16748618377884,0.166246821843481,0.165981249698384,0.163351352146242,0.168813307801134
"239",0.167868048683563,0.168626043223898,0.164500021126661,0.164803894411675,0.164133121969557,0.170068870584645
"240",0.166325667631212,0.168523446537937,0.165728495329328,0.164427497758217,0.167269503715878,0.167725389027427
"241",0.166923976398447,0.16669092940339,0.164801662883382,0.166828840228448,0.168034632480913,0.16671995860542
"242",0.168419485115755,0.16308667773486,0.166737496286804,0.164707545994241,0.17512311221506,0.16192568265328
"243",0.16900615884652,0.162573325602022,0.167508216465146,0.163486567545295,0.174775296959476,0.162650434581542
"244",0.164901462795639,0.164044669064908,0.170889880912046,0.163004612079006,0.175244604693184,0.161914770455217
"245",0.160818782337384,0.163365444765171,0.176453389209923,0.167513753367473,0.170646744824047,0.161201885496001
"246",0.159968260023745,0.164223366067849,0.174567035365204,0.167765885682897,0.171642715840709,0.161832737019596
"247",0.162451428385273,0.165740013209194,0.171980587973489,0.167791264810578,0.169344330810024,0.162692374811441
"248",0.165588623609524,0.165030361439698,0.167158048906751,0.167073143809822,0.166148050221658,0.169001772012548
"249",0.163461213491766,0.162433624373871,0.169851813628996,0.168416167285498,0.165814546559026,0.170022634660844
"250",0.162993739607131,0.158688909336464,0.171802907546582,0.166769241734208,0.166042076801402,0.173703124974213
"251",0.169332414898842,0.164352380774701,0.163552661402155,0.163919382782782,0.169370056440936,0.169473103700584
"252",0.167059614610899,0.164210963679605,0.162562601407031,0.165992683229004,0.167762783834397,0.172411353239063
"253",0.166854364972621,0.165467762376225,0.163359679964186,0.166950068120179,0.166985950494751,0.170382174072039
"254",0.163248959348734,0.166386658685094,0.164760865837215,0.167785709650088,0.167864593986506,0.169953212492363
"255",0.164762270469025,0.166756531350123,0.163978792506423,0.168038878413301,0.168631300690371,0.167832226570757
"256",0.166063627577149,0.166328198808898,0.16714146068924,0.165407424707903,0.166787746120417,0.168271542096393
"257",0.168152262433097,0.170421047938435,0.167130849518102,0.163141558551117,0.164046022494675,0.167108259064575
"258",0.167516336919022,0.170300682114915,0.171505586142381,0.16201154167039,0.161258883550985,0.167406969602308
"259",0.169276719217925,0.168912193199719,0.168033078051038,0.16207978385572,0.16596003531794,0.165738190357659
"260",0.165937475095833,0.165746981708171,0.167596767947249,0.166402107413072,0.171861807558925,0.162454860276749
"261",0.166853254029745,0.166091889386458,0.165237532383887,0.166592519503073,0.174196282255489,0.161028522441347
"262",0.164864460862959,0.167401575312414,0.164512739344436,0.168789413733695,0.172292220420828,0.162139590325668
"263",0.166771163520638,0.165342729933746,0.165876797908323,0.167427179822756,0.168151137781187,0.16643099103335
"264",0.166644195838265,0.164806886359002,0.165362152146713,0.168780852284693,0.167999947573795,0.166405965797531
"265",0.161397685519825,0.169493300748284,0.167768931784689,0.16598651232108,0.167513482467021,0.1678400871591
"266",0.161362807917482,0.173308460676525,0.168537674664538,0.166351405278999,0.165140354917596,0.165299296544861
"267",0.160397272172926,0.170248196148867,0.167432139116493,0.163524187631003,0.171607788699709,0.166790416231002
"268",0.16133308063771,0.16465009798378,0.163905088714662,0.167013130396224,0.176271868874927,0.166826733392697
"269",0.161292445681862,0.16095501460703,0.161863247317141,0.163778322335425,0.180391776535212,0.17171919352333
"270",0.160232712674021,0.162965548277014,0.162140154498188,0.163689427059672,0.177564505033583,0.173407652457522
"271",0.163732022577763,0.165241770712079,0.16484721692332,0.162754214222972,0.171847456081978,0.171577319481889
"272",0.161831741248842,0.167828563195344,0.163971233308326,0.164247340397185,0.175299125700134,0.166821996150169
"273",0.159752510318912,0.169829533749971,0.164789877260107,0.165783772534861,0.1716079438071,0.168236362329049
